Date,Price,ml_price,Units_Sold,xgb_pred_demand,lgb_pred_demand,xgb_revenue,lgb_revenue
2022-02-10,13.39,17.4726,269,254.28944,268.1980756246195,4443.0977387054445,4686.117696158726
2022-02-10,23.69,27.4176,48,42.923008,43.82900860408976,1176.8458631835938,1201.6862263034914
2022-02-10,92.7,95.982,111,98.57956,100.1907234301555,9461.86326324463,9616.506016273186
2022-02-10,25.15,23.7354,176,167.85901,168.19145314570733,3984.200717211914,3992.0914169946213
2022-02-10,48.42,53.427600000000005,115,117.325005,120.26553684185807,6268.393414572144,6425.498996172057
2022-02-10,54.64,56.2938,199,197.88893,191.14428533855596,11139.91991937561,10760.2381699916
2022-02-10,40.24,37.403400000000005,116,104.51243,108.79865797861298,3909.1201600662234,4069.439723837253
2022-02-10,89.45,87.16919999999999,300,298.7045,298.58445430517367,26037.832152429197,26027.36801421854
2022-02-10,22.93,22.8276,192,206.00633,201.97926496685616,4702.630153436279,4610.701868957406
2022-02-10,10.71,11.107800000000001,35,27.035326,22.84431963219309,300.3029941875458,253.75013361047445
2022-02-10,97.97,102.3978,26,31.06186,31.542870786281732,3180.666038909912,3229.9205741995197
2022-02-10,19.47,23.796599999999998,252,289.47537,289.44306766322086,6888.529644818114,6887.7609039546005
2022-02-10,93.37,99.93960000000001,413,379.68518,382.80984327963796,37945.585081494144,38257.86261342971
2022-02-10,23.46,21.063,215,228.52092,224.89388013063146,4813.336133743286,4736.9397971914905
2022-02-10,86.41,88.1892,153,159.94594,152.1809268760798,14105.504325201417,13420.714196459978
2022-02-10,29.99,30.518400000000003,294,281.86844,310.5892817268589,8602.173760253907,9478.687935452972
2022-02-10,76.11,73.36860000000001,66,68.07529,68.39852047823385,4994.588491900636,5018.303689559349
2022-02-10,62.24,60.9552,325,311.38458,317.4686341666444,18980.50950439453,19351.36408935464
2022-02-10,20.54,16.3098,9,9.148313,8.625280412897329,149.20714833240507,140.67659847827284
2022-02-10,81.94,86.7714,23,24.11786,24.346822131643854,2092.7405461063386,2112.6078419137216
2022-02-10,15.69,13.963799999999999,239,252.41464,241.26698873920924,3524.667582623291,3369.00397735657
2022-02-10,54.9,60.894000000000005,64,58.599457,61.1920829376745,3568.3553215942384,3726.2306984067513
2022-02-10,40.46,41.055,266,277.0142,278.25218262813746,11372.817598114014,11423.643357798184
2022-02-10,33.74,36.9036,19,15.565212,17.96130831225439,574.4123667800903,662.836937432111
2022-02-10,28.89,25.0818,27,24.237015,27.300237230094268,607.9079570709229,684.7390901577785
2022-02-10,16.28,21.5016,158,169.40865,156.55974494339068,3642.5569348754884,3366.2850118748092
2022-02-10,97.26,103.224,114,109.24954,122.73175006309657,11277.174747802736,12668.86216851308
2022-02-10,34.31,36.6996,31,26.068058,25.523762584894772,956.6873018875121,936.7118773606041
2022-02-10,23.24,26.2752,73,67.798676,72.71604257384854,1781.4237594726565,1910.6285618363852
2022-02-10,78.58,78.8766,248,246.364,255.74911677333705,19432.354557229613,20172.620784083796
2022-02-10,94.5,99.55199999999999,3,7.0903463,7.971559312287116,705.8581584777831,793.5846726568069
2022-02-10,22.75,20.247000000000003,104,93.2719,94.70638966128858,1888.4760856475834,1917.5202714721102
2022-02-10,61.04,58.23180000000001,75,65.18525,60.09132550724457,3795.8544018539433,3499.2260486727646
2022-02-10,67.65,64.84140000000001,383,389.10126,400.436240452927,25229.8702666626,25964.846441704423
2022-02-10,73.97,74.2458,374,281.3628,255.49707642738719,20890.00565419922,18969.584837012506
2022-02-10,38.19,37.4952,7,10.875059,11.256370598866962,407.7625170089721,422.05986687863646
2022-02-10,41.49,43.197,24,20.402195,18.6435703150421,881.3136164131165,805.3463068988736
2022-02-10,10.83,8.925,2,6.5260377,10.28827846770634,58.24488641023636,91.82288532427908
2022-02-10,90.66,87.465,152,156.2417,163.15736574122593,13665.68022216797,14270.558994556326
2022-02-10,38.94,40.647000000000006,63,58.240444,62.314668477716246,2367.299334720612,2532.9043296137324
2022-02-10,53.1,53.9784,36,36.98699,34.85853758478775,1996.4986426208495,1881.608085166707
2022-02-10,23.36,24.4494,105,106.34954,92.67213954823639,2600.1824606460573,2265.7782086706507
2022-02-10,58.43,58.7214,133,134.21428,139.6168098951284,7881.250373135376,8198.494540575794
2022-02-10,93.87,92.871,72,64.65028,60.14252479458614,6004.136508041382,5585.496420198009
2022-02-10,29.74,28.917,170,177.16222,177.10424847409027,5122.999805465699,5121.3235531252685
2022-02-10,93.76,91.5144,50,47.640472,40.27194892973342,4359.789248510742,3685.4632431351956
2022-02-10,24.76,26.2344,5,14.330921,14.762603837842043,375.96311842346194,387.28805412348333
2022-02-10,65.8,68.4216,302,321.57117,315.1981771819482,22002.413759472656,21566.363599872388
2022-02-10,58.2,55.8858,179,172.14526,183.58561339199213,9620.475776513673,10259.828872902193
2022-02-10,94.24,100.0722,43,38.960804,43.92186411704127,3898.89336860733,4395.357570293377
2022-02-10,98.29,101.9286,394,400.43195,389.38964561270944,40815.46763074951,39689.94143179962
2022-02-10,49.58,48.45,20,24.972973,25.20497641568466,1209.9405355453491,1221.1811073399217
2022-02-10,82.09,83.8848,162,161.40514,177.75547498071646,13539.43756142578,14910.982467662403
2022-02-10,94.23,96.77759999999999,197,215.23055,188.0611271128665,20829.49559604492,18200.104535278148
2022-02-10,47.63,46.24680000000001,46,42.081955,45.0174656606767,1946.1557544616703,2081.9137309161833
2022-02-10,43.53,43.146,246,244.31087,252.37959851619365,10541.036680938721,10889.170157579692
2022-02-10,85.98,92.5446,275,278.87527,266.67803078396184,25808.400743133545,24679.611687689438
2022-02-10,53.47,53.8254,361,377.03348,386.7195255381171,20293.97775507202,20815.33314989937
2022-02-10,67.06,64.9026,220,239.24539,245.23397418941286,15527.647968804933,15916.322533225788
2022-02-10,90.92,97.2162,9,9.005922,10.710672291767033,875.5215452030181,1041.2508596508821
2022-02-10,31.2,31.5078,110,116.762634,104.84097723584482,3678.9337282836914,3303.3085425515515
2022-02-10,39.08,42.513600000000004,26,20.37953,19.339118148722267,866.4071846099854,822.175533327519
2022-02-11,76.76,79.7844,133,125.67578,130.1647446242345,10026.966801562501,10385.116050997774
2022-02-11,87.36,85.68,24,24.178616,22.54229527752233,2071.623782043457,1931.4238593781135
2022-02-11,65.33,65.6268,220,220.08076,229.7371413966063,14443.196333441163,15076.913431006802
2022-02-11,34.17,30.651,22,22.246113,24.274594983960533,681.8656041526795,744.0406108533743
2022-02-11,63.88,65.65740000000001,232,239.06984,230.5729510988734,15696.704078512576,15138.820479479173
2022-02-11,26.61,24.051599999999997,130,115.67427,125.80133807032868,2782.151287481689,3025.723462732317
2022-02-11,83.76,85.43520000000001,48,45.968586,42.08923730922103,3927.3353358947757,3595.902407360761
2022-02-11,25.62,28.2846,74,70.5709,64.66215744388158,1996.0696771041871,1828.943258437213
2022-02-11,30.2,33.2316,363,365.001,364.8125393190653,12129.567466882325,12123.304381635451
2022-02-11,48.11,53.376599999999996,412,408.64355,395.26455185499555,21812.00356113281,21097.877878543353
2022-02-11,75.46,73.0422,209,196.49782,217.3549838510228,14352.632921420287,15876.086201443177
2022-02-11,21.43,20.226599999999998,142,136.8262,146.99002607226902,2767.5288653137204,2973.1084613533562
2022-02-11,15.77,11.097600000000002,357,353.7187,372.2973496008173,3925.4285226562506,4131.607066930031
2022-02-11,37.99,39.8106,12,17.692944,20.47061567176869,704.366699407196,814.9474922625146
2022-02-11,31.82,29.029200000000003,98,89.97622,80.66871297764541,2611.9376617401126,2341.7482027706646
2022-02-11,61.68,62.883,226,214.36197,219.91492913881285,13479.723696258545,13828.910489035969
2022-02-11,13.12,9.394200000000001,417,392.85382,387.0476067362689,3690.5473633666998,3636.002627201858
2022-02-11,17.92,17.5236,94,88.808205,88.95205942914879,1556.2394550201413,1558.7603086126317
2022-02-11,57.38,54.641400000000004,122,118.44357,117.41216014947926,6471.922649615479,6415.564807591757
2022-02-11,37.48,39.3618,201,205.8452,203.31172502627192,8102.4375770233155,8002.7154581391105
2022-02-11,21.02,23.143800000000002,63,54.86714,53.57345981259862,1269.8341546234133,1239.8934392108201
2022-02-11,68.5,67.2588,46,36.505646,38.10472012909118,2455.3259265014644,2562.8777502185176
2022-02-11,39.47,45.186,27,24.41345,19.800558001614796,1103.1461625938416,894.7080138609662
2022-02-11,19.93,25.3776,203,205.1294,192.9555096129661,5205.69172265625,4896.747740754008
2022-02-11,52.39,50.296200000000006,66,66.862595,68.2758721346533,3362.9344307464603,3434.01692005895
2022-02-11,20.7,21.685200000000002,17,14.727573,13.477107366582043,319.3703745803833,292.25376866580496
2022-02-11,85.07,85.43520000000001,164,155.2428,165.97391767712728,13263.199483007815,14180.014851528906
2022-02-11,84.22,88.49520000000001,215,220.37413,233.02352016588304,19502.05273121338,20621.463021783857
2022-02-11,84.2,90.576,337,341.32434,374.72400757084404,30915.793494140624,33941.00170973677
2022-02-11,10.17,13.8924,258,255.04358,226.91889690218747,3543.167418310547,3152.448083323949
2022-02-11,83.92,83.31360000000001,438,437.79654,430.74663926045423,36474.40575717774,35887.053204689786
2022-02-11,88.97,90.9228,325,307.47736,316.35405011561505,27956.70214020996,28763.796027852044
2022-02-11,75.55,72.1344,44,51.57802,53.717550495511496,3720.5493952148436,3874.8832744634246
2022-02-11,50.06,49.204800000000006,405,405.91916,404.47300603068453,19973.1710315918,19902.01336713863
2022-02-11,41.7,38.168400000000005,401,389.70163,391.7997132220864,14874.287680700685,14954.368174145884
2022-02-11,20.02,25.4796,150,145.79164,154.21022831405134,3714.712702020264,3929.2149333507027
2022-02-11,50.8,54.06,61,49.598385,52.022651152033944,2681.2886853790283,2812.344521278955
2022-02-11,11.54,9.7512,72,65.23684,66.25714538200549,636.1374673278809,646.086676049012
2022-02-11,38.63,37.1688,281,307.15817,285.3074255798142,11416.700686010741,10604.534639890997
2022-02-11,49.55,46.2774,263,271.51968,257.09493520481834,12565.2250168396,11897.685154447461
2022-02-11,53.14,53.672399999999996,48,40.30377,40.148609246435605,2163.1999660812376,2154.87221491839
2022-02-11,80.57,83.9868,8,13.265817,11.188593537480816,1114.1534930568696,939.6941677136939
2022-02-11,40.63,42.075,189,188.58713,196.66764915903602,7934.8033973693855,8274.791338366442
2022-02-11,61.13,63.3012,130,101.71307,97.1147112838927,6438.559622827149,6147.4777619239485
2022-02-11,49.44,48.2052,285,307.2446,302.584464202977,14810.787314245605,14586.144613797347
2022-02-11,93.57,94.2684,201,198.6387,205.25015201141258,18725.35265262451,19348.603429872644
2022-02-11,71.16,73.00139999999999,29,29.349682,30.42096203487355,2142.567864914703,2220.7728178926177
2022-02-11,11.89,9.7614,102,93.19816,91.52056556720854,909.7445020797729,893.3688487277494
2022-02-11,69.58,71.55300000000001,28,31.699661,25.71785870331764,2268.2058617706302,1840.1899437984873
2022-02-11,14.01,10.353,218,216.60498,231.0112954560445,2242.5113627929686,2391.6599418564288
2022-02-11,53.68,55.3758,178,178.7896,189.3232038867904,9900.616941055298,10483.923873794127
2022-02-11,77.22,83.6094,177,181.00052,190.2130204419652,15133.34477645874,15903.596511340444
2022-02-11,22.21,20.757,218,236.7511,233.87986743424688,4914.242554321289,4854.644408332662
2022-02-11,83.26,82.875,85,72.13499,73.10026985996629,5978.1870374679565,6058.184864644706
2022-02-11,47.39,43.8906,315,324.91864,317.7797862521198,14260.874066784667,13947.545486477287
2022-02-11,59.62,60.588,340,357.03558,357.3421179083562,21632.071932861327,21650.644239831487
2022-02-11,45.75,48.4908,94,92.27339,89.19374482039534,4474.410583392334,4325.076041336826
2022-02-11,86.26,90.015,200,205.00067,209.72831081568074,18453.135434875487,18878.693898073503
2022-02-11,40.56,36.2712,197,208.0333,184.86508167327142,7545.617237915039,6705.278350387563
2022-02-11,42.07,45.6246,144,155.85393,152.67360097157655,7110.773105740356,6965.671974887791
2022-02-11,20.92,20.757,235,238.7206,248.25480504556444,4955.123417678833,5153.0249883307815
2022-02-11,97.94,97.461,29,23.123295,25.82845591122563,2253.619437458038,2517.267141563961
2022-02-11,15.41,19.8288,92,85.051796,78.49256850290543,1686.4750517211914,1556.4134423304113
2022-02-11,68.3,70.50240000000001,185,185.89526,185.9322468013883,13106.062237500002,13108.6696368902
2022-02-11,84.77,89.56620000000001,102,91.20958,96.06222103790238,8169.29543652649,8603.928101924972
2022-02-11,12.46,15.187800000000001,46,36.424065,33.521498102505895,553.2014088821412,509.11780888123906
2022-02-11,41.93,41.412,75,86.264984,79.2041207356017,3572.405522827148,3280.001047902738
2022-02-11,22.27,26.2854,3,5.186696,6.98956220902138,136.33438041973113,183.7234384890106
2022-02-11,38.11,41.870999999999995,68,71.336624,75.60878471398568,2986.9357895965572,3165.8154247592943
2022-02-11,39.37,35.2308,431,421.31403,418.0948681336535,14843.23018293457,14729.81668024312
2022-02-11,43.99,40.7592,297,302.02554,307.4930066157631,12310.31952092285,12533.16895525321
2022-02-11,29.71,28.886400000000002,162,170.38686,161.08157762982938,4921.86287944336,4653.066884046304
2022-02-11,20.08,20.9202,267,269.4082,280.1779494218837,5636.073491015625,5861.378737495691
2022-02-11,72.37,72.0528,180,175.53828,171.11747116993692,12648.024891137697,12329.492926713232
2022-02-11,13.25,18.0642,49,36.12304,39.623759892406916,652.5338055404663,715.771523448417
2022-02-11,35.25,38.1072,84,83.383415,77.6430790143713,3177.508480554199,2958.76034061645
2022-02-11,87.75,89.8722,38,33.082623,34.2175802945804,2973.2080683677677,3075.209219750589
2022-02-11,11.43,9.69,164,169.89893,163.8419144658574,1646.3205908203124,1587.6281511741581
2022-02-11,94.87,98.4504,92,92.14677,97.04623645338569,9071.886036639404,9554.240797330403
2022-02-11,47.48,44.757600000000004,13,15.707396,15.177458891918981,703.0253272293091,679.306634100953
2022-02-11,66.31,70.78800000000001,262,262.1509,282.55230474966356,18557.13857629395,20001.312548619186
2022-02-11,29.98,27.0198,158,155.01527,155.622077108198,4188.481701718139,4204.877399048089
2022-02-11,10.59,14.738999999999999,58,54.524998,53.528144745449765,803.6439412651062,788.951325403184
2022-02-11,49.69,48.919200000000004,164,157.36966,160.62352863505797,7698.397843286133,7857.574522004128
2022-02-11,27.19,29.733,80,77.30354,78.74621528192169,2298.4662467193602,2341.3612189773776
2022-02-11,28.72,29.3352,51,46.56056,43.40676397676943,1365.8632904022218,1273.3461026113266
2022-02-11,45.5,46.144800000000004,81,77.4817,74.97259343291218,3575.3774155334477,3459.595329443046
2022-02-11,87.42,90.2496,162,155.49406,167.87259926944344,14033.277108251954,15150.434935027562
2022-02-11,23.61,26.3568,75,78.06266,82.02749722771924,2057.4819228149413,2161.98233893155
2022-02-11,10.29,13.4946,58,50.891815,48.5652162824987,686.7646892028808,655.368167645807
2022-02-11,43.15,46.3692,130,136.89738,139.39766271151635,6347.822208013916,6463.758101802844
2022-02-11,66.49,66.3918,37,36.82797,35.95528393317418,2445.0751255256655,2387.1360198345137
2022-02-11,88.57,88.5972,314,317.59503,323.0405294555665,28138.03054592285,28620.486396280718
2022-02-11,48.26,49.9188,295,294.61877,297.9911206493342,14707.015676220703,14875.359153469984
2022-02-11,26.36,25.0308,35,27.324202,32.04697761077107,683.9466250053406,802.1614871796885
2022-02-11,17.45,13.3416,42,33.80887,35.47050997330252,451.0643987548828,473.2333558598129
2022-02-11,24.72,20.4,29,25.873182,25.787572444242546,527.8129188537597,526.0664778625479
2022-02-11,65.52,70.2882,303,297.59042,310.5811472636748,20917.095210955813,21830.189795098628
2022-02-11,78.53,78.3666,48,43.580074,47.23468680511014,3415.2222514457703,3701.6218069813444
2022-02-11,29.14,33.4254,118,129.51195,127.73090404549424,4328.988654373169,4269.456560082263
2022-02-12,10.31,12.464400000000001,0,3.6726089,5.04710401812027,45.77686577968598,62.909123323458296
2022-02-12,97.72,104.5194,180,194.9235,200.19375013259688,20373.28647485962,20924.13064760895
2022-02-12,45.68,41.9934,165,173.99823,190.04929302484268,7306.777270861817,7980.815981709429
2022-02-12,24.39,22.3278,95,82.58122,92.9473043395061,1843.8570204986572,2075.3088218316243
2022-02-12,86.92,85.2312,34,28.673857,31.09759564950903,2443.907218171692,2650.4853943224343
2022-02-12,20.28,20.4816,12,15.01296,15.707993021978986,307.48945042419433,321.7248298789648
2022-02-12,76.56,81.64080000000001,87,84.11085,88.09442400056497,6866.876876385499,7192.099250945325
2022-02-12,64.4,62.4138,29,25.724644,26.001057147358836,1605.5727674171449,1622.824780583825
2022-02-12,33.78,35.1594,269,278.69733,278.1450111468562,9798.830786975097,9779.411704916774
2022-02-12,55.7,56.5692,204,211.37572,203.2203447677335,11957.355219342042,11496.01232723487
2022-02-12,84.12,81.9876,27,29.817589,30.589691178181994,2444.672544003296,2507.975364440314
2022-02-12,31.36,34.629000000000005,152,168.35904,173.56384681230367,5830.105172149659,6010.342451263265
2022-02-12,94.78,99.19500000000001,1,5.6853924,9.018437047877587,563.9624971103668,894.5838629642172
2022-02-12,68.1,65.535,7,6.0004835,5.882998675161087,393.2416870164871,385.5423181766818
2022-02-12,60.35,61.9956,17,14.992056,16.41431527383855,929.4415003166199,1017.6153239907853
2022-02-12,90.11,90.015,100,97.56092,98.5649421027127,8781.946278190613,8872.323263375685
2022-02-12,62.41,68.73780000000001,36,33.285248,33.352132148293244,2287.954706414795,2292.5521891829517
